plant_community_code,plant_community_name_common,plant_community_name_scientific,ecoregion,agg_ecosite_title,group_code_march_2025,alliance_code_march_2025,successional_state,avg_cmi_rcp,avg_gdd_05_1991_2020,avg_elevation_m,shrub_prominence_value,cacti_prominence_value,veglm_nc6
AP-LM-A,Plains Rough Fescue - Northern Wheat-grass - Western Porcupine-grass,Festuca altaica var. hallii - Elymus lanceolatus - Hesperostipa curtiseta,Aspen Parkland,Loam,G332,A4043,reference community,-10.1,1516,588,0.41,0,M1
CPA11,Needle and Thread/Fringed sage-Little club moss,Stipa comata/Artemisia frigida-Selaginella densa,Aspen Parkland,Loam,G331,A4389,Reference plant community,-16.1,1545,670,16.77,0.14,N
CPA25,Plains rough fescue,Festuca hallii,Aspen Parkland,Loam,G332,A4043,Reference plant community,-12.3,1445,856,12.78,0,M1
CPA3,Plains rough fescue- Western porcupine grass,Festuca hallii-Stipa curtiseta,Aspen Parkland,Loam,G332,A4043,Reference plant community,-12.7,1511,676,7.48,0,M1
CPA34,Blue grama-Western Porcupine grass/Pasture sagewort,Bouteloua gracilis-Stipa curtiseta/Artemisia frigida,Aspen Parkland,Loam,G332,A4043,Reference plant community,-18.6,1550,706,0.21,0,M5
CPA49,Western porcupine grass Plains rough fescue,Stipa curtiseta-Festuca hallii,Aspen Parkland,Loam,G332,A4043,Reference plant community,-12.5,1514,669,12.9,0,M5
CPA6,Upland sedge-Western porcupine grass,Carex -Stipa curtiseta,Aspen Parkland,Loam,G332,A4043,Reference plant community,-14,1522,670,2.93,0,N
CPC1,Silverberry/ Prickly rose/June grass- Sand grass,Elaeagnus commutata-Rosa acicularis/Koeleria macrantha-Calamovilfa longifolia,Aspen Parkland,Loam,G331,A4389,Reference plant community,-12.7,1512,672,12.9,0,M4
CPC21,Snowberry- Silverberry/Needle and Thread- Kentucky bluegrass,Symphoricarpos occidentalis-Elaeagnus commutata/Stipa comata-Poa pratensis,Aspen Parkland,Loam,G332,A2405,Reference plant community,-12.9,1510,672,23.03,0,M4
CPC29,Snowberry/Plains rough fescue,Symphoricarpos occidentalis/Festuca hallii,Aspen Parkland,Loam,G332,A2405,Reference plant community,-12.2,1445,856,27.01,0,M1
CPC5,Snowberry-Silverberry/ Plains rough fescue-Western porcupine grass,Symphoricarpos occidentalis-Elaeagnus commutata/Festuca hallii-Stipa curtiseta,Aspen Parkland,Loam,G332,A2405,Reference plant community,-12.6,1510,677,21.37,0,M4
CU-LM-A,Rough Fescue,Festuca altaica var. hallii ,Cypress Uplands,Loam,G273,A3986,reference community,-5.3,1438,1237,56.08,0,N
DMG-LM-A,Northern Wheat-grass - Needle-and-thread,Elymus lanceolatus - Hesperostipa comata,Dry Mixed Grass,Loam,G331,A4389,reference community,-28.5,1715,814,0,0,M6
DMG-LM-B,Northern Wheat-grass - Western Porcupine-grass,Elymus lanceolatus - Hesperostipa curtiseta,Dry Mixed Grass,Loam,G141,A4029,reference community,-27.1,1694,884,0,0,M2
DMG-LM-C,Needle-and-thread - Northern Wheat-grass - June Grass - Blue Grama,Hesperostipa comata - Elymus lanceolatus - Koeleria macrantha - Bouteloua gracilis,Dry Mixed Grass,Loam,G331,A4389,minor alteration from RC,-28.9,1745,776,0,0.1,M6
DMGA2,Needle and Thread - Wheatgrass,Stipa comata - Agropyron spp,Dry Mixed Grass,Loam,G331,A4389,Reference plant community,-30.9,1708,860,1.68,0.36,M6
DMGA3,Needle and Thread - June grass - Blue Grama Grass,Stipa comata - Koeleria macrantha - Bouteloua gracilis,Dry Mixed Grass,Loam,G331,A4389,Reference plant community,-31.9,1751,792,0.72,0.59,M6
DMGA5,Needle and Thread - Northern Wheatgrass - Plains Reed Grass,Stipa comata - Agropyron dasystachyum - Calamagrostis montanensis,Dry Mixed Grass,Loam,G331,A4389,Reference plant community,-9,1710,977,0.42,0.08,M6
DMGA61,Western Porcupine Grass - Sandberg's Bluegrass - June Grass,Stipa curtiseta – Poa sandbergii – Koeleria macrantha,Dry Mixed Grass,Loam,G331,A4389,Reference plant community,-32.8,1604,944,2.35,0.36,N
DMGA9,Needle and Thread - Thread-leaved Sedge,Stipa comata - Carex filifolia,Dry Mixed Grass,Loam,G331,A4389,Reference plant community,-31.6,1738,924,0.29,1.97,M6
FFA1,Foothills Rough Fescue - Idaho Fescue - Western Wheat Grass,Festuca campestris - Festuca idahoensis - Agropyron smithii,Foothill Fescue,Loam,G273,A3986,Reference plant community,-13.1,1387,1328,3.43,0,M3
FFA2,Foothills Rough Fescue - Idaho Fescue - Sedge,Festuca campestris - Festuca idahoensis - Carex spp.,Foothill Fescue,Loam,G273,A3986,Reference plant community,6.8,1187,1328,1.86,0,M3
FFA23,Foothills Rough Fescue - Richardson Needle Grass,Festuca campestris - Stipa richardsonii,Foothill Fescue,Loam,G273,A3986,Reference plant community,8.2,1142,1428,6.15,0,M3
FFA24,Foothills Rough Fescue - Northern and Western Wheat Grass,Festuca campestris - Agropyron dasystachyum and Agropyron  smithii,Foothill Fescue,Loam,G273,A3986,Reference plant community,-4.5,1375,1132,16.47,0,M3
FFA27,Northern and Western Wheat Grass - Green Needle Grass,Agropyron dasystachyum-Agropyron smithii - Stipa viridula,Foothill Fescue,Loam,G273,A3986,Reference plant community,-5.1,1391,1136,14.93,0,M2
FFA5,Foothills Rough Fescue - Parry Oat Grass,Festuca campestris - Danthonia parryi,Foothill Fescue,Loam,G273,A3986,Reference plant community,4,1155,1387,8.4,0,M3
LM1-APAD,Plains rough fescue - Porcupinegrass / Western porcupinegrass,Festuca hallii – Hesperostipa spartea / Hesperostipa curtiseta,Aspen Parkland (MB),Loam,G332,A2304,RC,NA,NA,NA,1.24,0,N
LM12-APAD,Plains Rough Fescue – Kentucky Bluegrass – Northern Bedstraw – Sedge ,Festuca hallii – Poa pratensis – Galium boreale – Carex,Aspen Parkland (MB),Loam,G332,A2304,Alt,NA,NA,NA,21.74,0,M1
LM2-APAD,Western porcupinegrass - Green needlegrass - Western wheatgrass,Hesperostipa curtiseta – Nassella viridula – Pascopyrum smithii,Aspen Parkland (MB),Loam,G141,A4029,RC,NA,NA,NA,1.51,0,M2
LM7-APAD,Little Bluestem – Kentucky Bluegrass – Smooth Blue Aster,Schizachyrium scoparium – Poa pratensis – Symphyotrichum laeve,Aspen Parkland (MB),Loam,G332,A2304,Alt,NA,NA,NA,0,0,N
LM8-APAD,Plains Rough Fescue – Porcupine-grass – Richardson’s Needlegrass,Festuca hallii – Hesperostipa spartea / Achnatherum richardsonii,Aspen Parkland (MB),Loam,G332,A2304,RC,NA,NA,NA,10.47,0,M1
MG-LM-A,Western Porcupine-grass - Northern Wheat-grass,Hesperostipa curtiseta - Elymus lanceolatus ,Mesic Mixed Grass,Loam,G141,A4029,reference community,-20.2,1698,681,0.66,0,M2
MG-LM-B,Western Porcupine-grass - Northern Wheat-grass - Sedge - Pasture Sage,Hesperostipa curtiseta - Elymus lanceolatus - Carex spp. - Artemisia frigida,Mesic Mixed Grass,Loam,G141,A4029,minor alteration from RC,-20.3,1681,717,3.24,0.03,M2
MGA1,Plains Rough Fescue-Western Porcupine Grass-Sedge,Festuca hallii-Stipa curtiseta-Carex,Mesic Mixed Grass,Loam,G332,A4043,Reference plant community,-19.9,1446,1173,3.92,0,M1
MGA14,Needle-and-Thread- Northern Wheat Grass-June Grass,Stipa comata - Agropyron dasystachyum - Koeleria macrantha,Mesic Mixed Grass,Loam,G331,A4389,Reference plant community,-24,1596,1118,2.21,0.53,M6
MGA21,Wheat Grass- Needle-and-Thread,Agropyron - Stipa comata,Mesic Mixed Grass,Loam,G331,A4389,Reference plant community,-23.7,1634,900,3.35,0,M2
MGA36,Western Porcupine Grass - Northern Wheat Grass,Stipa curtiseta – Agropyron dasystachyum,Mesic Mixed Grass,Loam,G141,A4029,Reference plant community,-26,1593,890,0,0,M2
MGA4,Needle-and-Thread-Northern Wheat Grass-June Grass,Stipa comata - Agropyron dasystachyum - Koeleria macrantha,Mesic Mixed Grass,Loam,G141,A4029,Reference plant community,-21.8,1464,1109,2.25,0.05,M6
NFA01,Plains Rough Fescue - Western Porcupine Grass,Festuca hallii - Stipa curtiseta,Northern Fescue,Loam,G332,A4043,Reference plant community,-14.5,1461,854,6.34,0,M1
NFA07,Western Porcupine Grass - Plains Rough Fescue,Stipa curtiseta - Festuca hallii,Northern Fescue,Loam,G332,A4043,Reference plant community,-14.7,1457,867,3.4,0,M5
NFA25,Western Porcupine Grass - Sedge - Wheatgrass,Stipa curtiseta - Carex spp. - Agropyron spp.,Northern Fescue,Loam,G332,A4043,Reference plant community,-16.6,1464,887,0.08,0,M5
NFC01,Snowberry / Plains Rough Fescue,Symphoricarpos occidentalis / Festuca hallii,Northern Fescue,Loam,G332,A2405,Reference plant community,-13.7,1454,863,14.83,0,M1
NFC06,Snowberry / Plains Rough Fescue - Western Porcupine Grass,Symphoricarpos occidentalis / Festuca hallii - Stipa curtiseta,Northern Fescue,Loam,G332,A2405,Reference plant community,-14.5,1457,861,16.3,0.38,M5
